company,year,Assets,NetIncomeLoss,Liabilities,ROA,DebtRatio,CPIAUCSL,UNRATE,Close
Apple,2021,381191000000.0,34630000000.0,309259000000.0,0.0908468458069576,0.811296699030145,278.919,4.1,137.72269444444444
Apple,2021,381191000000.0,34630000000.0,309259000000.0,0.0908468458069576,0.811296699030145,280.845,3.9,137.72269444444444
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,282.543,4.0,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,284.5,3.9,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,287.674,3.7,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,288.561,3.7,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,291.298,3.6,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,294.957,3.6,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,294.913,3.5,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,295.097,3.6,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,296.349,3.5,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,298.007,3.6,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,298.786,3.6,152.08752589641432
Apple,2022,350662000000.0,59640000000.0,283263000000.0,0.1700783090269262,0.807794970655503,298.832,3.5,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,282.543,4.0,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,284.5,3.9,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,287.674,3.7,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,288.561,3.7,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,291.298,3.6,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,294.957,3.6,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,294.913,3.5,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,295.097,3.6,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,296.349,3.5,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,298.007,3.6,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,298.786,3.6,152.08752589641432
Apple,2022,350662000000.0,25010000000.0,283263000000.0,0.0713222419309762,0.807794970655503,298.832,3.5,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,282.543,4.0,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,284.5,3.9,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,287.674,3.7,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,288.561,3.7,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,291.298,3.6,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,294.957,3.6,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,294.913,3.5,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,295.097,3.6,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,296.349,3.5,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,298.007,3.6,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,298.786,3.6,152.08752589641432
Apple,2022,336309000000.0,79082000000.0,278202000000.0,0.2351468441225182,0.8272213946103137,298.832,3.5,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,282.543,4.0,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,284.5,3.9,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,287.674,3.7,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,288.561,3.7,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,291.298,3.6,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,294.957,3.6,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,294.913,3.5,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,295.097,3.6,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,296.349,3.5,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,298.007,3.6,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,298.786,3.6,152.08752589641432
Apple,2022,336309000000.0,19442000000.0,278202000000.0,0.0578099307482107,0.8272213946103137,298.832,3.5,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,282.543,4.0,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,284.5,3.9,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,287.674,3.7,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,288.561,3.7,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,291.298,3.6,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,294.957,3.6,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,294.913,3.5,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,295.097,3.6,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,296.349,3.5,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,298.007,3.6,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,298.786,3.6,152.08752589641432
Apple,2022,352755000000.0,99803000000.0,302083000000.0,0.2829244092925685,0.8563535598361469,298.832,3.5,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,282.543,4.0,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,284.5,3.9,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,287.674,3.7,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,288.561,3.7,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,291.298,3.6,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,294.957,3.6,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,294.913,3.5,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,295.097,3.6,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,296.349,3.5,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,298.007,3.6,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,298.786,3.6,152.08752589641432
Apple,2022,346747000000.0,29998000000.0,290020000000.0,0.0865126446659956,0.8364023336899814,298.832,3.5,152.08752589641432
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,300.42,3.5,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,301.45,3.6,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,301.821,3.5,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,302.845,3.4,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,303.334,3.6,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,304.014,3.6,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,304.609,3.5,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,306.082,3.7,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,307.276,3.7,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,307.696,3.9,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,308.148,3.7,170.51081200000002
Apple,2023,332160000000.0,54158000000.0,270002000000.0,0.1630479287090558,0.8128672928709055,308.741,3.8,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,300.42,3.5,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,301.45,3.6,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,301.821,3.5,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,302.845,3.4,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,303.334,3.6,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,304.014,3.6,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,304.609,3.5,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,306.082,3.7,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,307.276,3.7,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,307.696,3.9,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,308.148,3.7,170.51081200000002
Apple,2023,332160000000.0,24160000000.0,270002000000.0,0.0727360308285163,0.8128672928709055,308.741,3.8,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,300.42,3.5,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,301.45,3.6,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,301.821,3.5,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,302.845,3.4,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,303.334,3.6,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,304.014,3.6,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,304.609,3.5,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,306.082,3.7,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,307.276,3.7,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,307.696,3.9,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,308.148,3.7,170.51081200000002
Apple,2023,335038000000.0,74039000000.0,274764000000.0,0.220986873130809,0.8200980187322036,308.741,3.8,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,300.42,3.5,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,301.45,3.6,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,301.821,3.5,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,302.845,3.4,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,303.334,3.6,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,304.014,3.6,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,304.609,3.5,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,306.082,3.7,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,307.276,3.7,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,307.696,3.9,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,308.148,3.7,170.51081200000002
Apple,2023,335038000000.0,19881000000.0,274764000000.0,0.0593395376046896,0.8200980187322036,308.741,3.8,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,300.42,3.5,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,301.45,3.6,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,301.821,3.5,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,302.845,3.4,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,303.334,3.6,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,304.014,3.6,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,304.609,3.5,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,306.082,3.7,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,307.276,3.7,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,307.696,3.9,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,308.148,3.7,170.51081200000002
Apple,2023,352583000000.0,96995000000.0,290437000000.0,0.2750983456377647,0.8237407929480435,308.741,3.8,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,300.42,3.5,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,301.45,3.6,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,301.821,3.5,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,302.845,3.4,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,303.334,3.6,170.51081200000002
Apple,2023,353514000000.0,33916000000.0,279414000000.0,0.0959396233246773,0.7903901967107385,304.014,3.6,170.51081200000002
